fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
3,X0,X1,input,False,False,0.0323179989353711,0.03223366175981978,0.0,0.0,-0.0323179989353711,0.0285,0.3910873897562125,False,False,False,False,False,True,True,aligned_sem,0.03557444972953503,0.03548161450734255,0.00325645079416393,0.055,0.004708470314656832,False,True,False,True
3,X0,X2,input,False,False,0.031817743537092824,0.032093188023361516,0.0,0.0,-0.031817743537092824,0.04,0.08151459289877339,False,False,False,False,False,True,True,aligned_sem,0.026171827315951093,0.02639839541061661,-0.005645916221141731,0.047,0.024104011547371428,False,True,False,True
3,X0,X3,input,False,False,0.048984457167350295,0.048391333459208784,0.0,0.0,-0.048984457167350295,0.0355,0.1607718238327084,False,False,False,False,False,True,True,aligned_sem,-0.032328294629997735,-0.03193685050470454,-0.08131275179734804,0.0365,0.13923199690622226,False,False,False,True
3,X0,X4,input,False,False,0.040195871914607766,0.04032989338461169,0.0,0.0,-0.040195871914607766,0.0305,0.3100757299327459,False,False,False,False,False,True,True,aligned_sem,0.029531969824424017,0.02963043560758675,-0.010663902090183749,0.018,0.9023552779223781,False,False,False,True
3,X0,X5,input,False,False,-0.023339667942542542,-0.02342593525967443,0.0,0.0,0.023339667942542542,0.0235,0.6388604192561329,False,False,False,False,False,True,True,aligned_sem,-0.025390410199308766,-0.025484257402883584,-0.002050742256766224,0.038,0.11135887905231429,False,False,False,True
3,X0,X6,input,True,True,-1.048012115784639,-0.8613670006632489,-1.0476525163519037,-0.8610714438847059,0.00035959943273522477,0.3865,1.3927471226300358e-133,True,True,True,True,True,True,True,aligned_sem,-1.102418094112893,-0.9060835775662472,-0.054405978328254,0.439,1.2948344607629326e-173,True,True,True,True
3,X0,X7,input,False,True,-0.36351152758313504,-0.315621159036062,-0.4060393349659245,-0.3525461939769378,-0.04252780738278944,0.1325,1.0251194944574553e-15,True,True,True,False,True,True,True,aligned_sem,-0.5435677766701466,-0.4719561242746308,-0.1800562490870115,0.2315,2.1796700228900811e-47,True,True,True,True
3,X0,X8,input,False,True,0.1773925555281228,0.14980005888685413,0.21399143142542873,0.18070616849380397,0.03659887589730593,0.075,2.5813743137146083e-05,True,True,True,False,True,True,True,aligned_sem,0.28716883781485764,0.24250120692531163,0.10977628228673483,0.129,6.458422386061973e-15,True,True,True,True
3,X0,X9,input,False,True,0.0642476658540994,0.05659513801942161,0.052005227475526626,0.04581089425711875,-0.012242438378572772,0.031,0.291764846534962,True,False,False,False,False,True,True,aligned_sem,0.17310478989005265,0.15248630974233918,0.10885712403595325,0.0965,1.5919996522366633e-08,True,True,True,False
3,X0,X10,input,False,True,-0.06353702644103179,-0.057790508726510495,0.03588399923334903,0.032638520985265,0.09942102567438083,0.047,0.024104011547371428,True,True,True,False,False,True,False,aligned_sem,-0.06200863667603307,-0.05640035204151607,0.0015283897649987221,0.0595,0.0016786530421931001,True,True,True,True
