fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.8536752359114472,0.8837258832854233,0.0,-0.019044326846760204,0.019044326846760204,0.019044326846760204,0.021,0.770029236885313,False,False,False,
1,observable_state,input_0,input_2,-0.8536752359114472,0.8837258832854233,0.0,0.02940683089781926,-0.02940683089781926,0.02940683089781926,0.0265,0.48382276598146434,False,False,False,
1,observable_state,input_0,input_3,-0.8536752359114472,0.8837258832854233,0.0,0.03057443845183027,-0.03057443845183027,0.03057443845183027,0.026,0.5085995252205004,False,False,False,
1,observable_state,input_0,input_4,-0.8536752359114472,0.8837258832854233,0.0,0.026007566211698866,-0.026007566211698866,0.026007566211698866,0.018,0.9023552779223781,False,False,False,
1,observable_state,input_0,input_5,-0.8536752359114472,0.8837258832854233,0.0,0.04162296502660559,-0.04162296502660559,0.04162296502660559,0.03,0.329168071759936,False,False,False,
1,observable_state,input_0,input_6,-0.8536752359114472,0.8837258832854233,-2.4574138592950447,-2.5216489606770613,0.0642351013820166,0.0642351013820166,0.7085,0.0,True,True,True,
1,observable_state,input_0,input_7,-0.8536752359114472,0.8837258832854233,-2.2240444916680437,-2.339971859278057,0.11592736761001321,0.11592736761001321,0.453,2.811150016240456e-185,True,True,True,
1,observable_state,input_0,input_8,-0.8536752359114472,0.8837258832854233,2.744496074270272,2.9428396397791126,-0.19834356550884058,0.19834356550884058,0.384,8.082216766403841e-132,True,True,True,
1,observable_state,input_0,input_9,-0.8536752359114472,0.8837258832854233,3.583394617521673,3.754296232866715,-0.17090161534504178,0.17090161534504178,0.3935,1.3729473295735724e-138,True,True,True,
1,observable_state,input_0,input_10,-0.8536752359114472,0.8837258832854233,-3.183835172685546,-3.4427277079767,0.25889253529115397,0.25889253529115397,0.362,7.619010241267957e-117,True,True,True,
1,observable_state,input_0,output_0,-0.8536752359114472,0.8837258832854233,4.318519936123427,4.499581214496065,-0.1810612783726384,0.1810612783726384,0.7955,0.0,True,True,True,
1,observable_state,input_0,output_1,-0.8536752359114472,0.8837258832854233,-3.9925848820012084,-4.3960236258892635,0.4034387438880551,0.4034387438880551,0.348,8.058274571715215e-108,True,True,True,
1,observable_state,input_0,output_2,-0.8536752359114472,0.8837258832854233,-3.395515067959693,-3.539781146882235,0.14426607892254184,0.14426607892254184,0.346,1.4578661194091218e-106,True,True,True,
1,observable_state,input_1,input_0,-0.8866653535716046,0.8066482097391001,0.0,-0.02650564658464991,0.02650564658464991,0.02650564658464991,0.024,0.6122516588087653,False,False,False,
1,observable_state,input_1,input_2,-0.8866653535716046,0.8066482097391001,0.0,0.02569064857892427,-0.02569064857892427,0.02569064857892427,0.0185,0.8835917582147937,False,False,False,
